filename,genre,songTitle,artistName,lyrics,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
jazz.00059.wav,jazz,Georgia,Charles Lloyd,I love you But now I'm not a part of you I don't know what you mean I don't know what you mean I don't know what you mean I don't know what you mean,-179.3740997,114.4927292,28.19664574,35.97930145,11.04109764,12.68431664,3.817139149,8.518316269,-0.014726858,5.462332726,1.059963942,2.63222909,-3.739951372
jazz.00060.wav,jazz,I've Got the World On a String,"Henry ""Red"" Allen",No vocals detected,-190.3960724,129.5066223,-7.837520123,20.72129631,2.191820145,7.792374611,6.190217495,1.351299763,-1.59205997,2.019513607,-1.992914081,1.164293408,-1.35140872
jazz.00061.wav,jazz,You're Looking at Me,"Johnny O'Neal, Dave Young & Terry Clarke",Classical Dände,-23.23577881,82.91702271,2.048941135,29.50575638,6.599293232,6.494923592,-0.696699858,6.172839642,-3.422003031,5.594521046,-0.376991212,3.266179085,-0.206121787
jazz.00062.wav,jazz,Under Paris Skies,Coleman Hawkins,No vocals detected,-168.12323,108.2715302,-14.14994049,30.45763016,3.894505978,4.67656374,3.187917709,1.927634597,-1.14267242,0.234717965,-5.246889591,-2.554673433,-7.219599724
jazz.00063.wav,jazz,I'll Never Be the Same,"Ahmed Abdullah, Marshall Allen, Clifford Barbaro, John Gilmore, Gilmore, Tyrone Hill, Ron Mcbee, Sun Ra, Sun Ra Arkestra, Knoel Scott, Jorge Silva & June Tyson",No vocals detected,-51.34778976,85.20030975,3.643558502,22.86177063,-1.529360652,6.110285282,2.410914421,3.644934893,-1.863227963,4.366935253,1.087107778,0.779764831,-0.736463249
jazz.00064.wav,jazz,"Jeepers, Creepers",Lester Young,No vocals detected,-69.50921631,125.9775772,-5.173288822,30.76923561,8.304396629,5.081252575,-3.921404123,5.376409054,-10.77468395,9.034487724,-8.26398468,4.78958559,-5.124162674
jazz.00065.wav,jazz,When Lights Are Low,Lionel Hampton,No vocals detected,-235.6788483,144.7676544,-22.60069466,62.56096268,-9.326272964,2.016868591,-0.343649656,2.016510487,5.560453415,0.304360032,9.439982414,2.892705917,2.562641144
jazz.00066.wav,jazz,Unknown Title,Unknown Subtitle,No vocals detected,-117.8876038,122.5504074,-13.14918232,26.75590515,4.313921928,6.866731167,-6.81444025,-0.339220732,-8.199784279,-5.007902622,-4.495015144,0.12167713,-4.651890278
jazz.00067.wav,jazz,She's Funny That Way,Coleman Hawkins and His Orchestra,And what the scent? He doesn't highlight living attend I've got a man crazy for me He's funny that way Low he loves to work and slave for me Everyday he'd be so much,-177.2771301,144.3215637,-17.26592445,55.68604279,-21.24189949,0.352804214,-1.576950788,-10.4027462,-5.176472187,-0.514181376,-8.73671627,3.868864298,-7.953765392
jazz.00068.wav,jazz,Say It Isn't So,Coleman Hawkins & His 52nd Street All Stars,No vocals detected,-204.3925171,138.5796814,-10.79118633,46.55238342,-22.30691528,9.69293499,-11.09484005,-17.79884911,-7.586270809,-1.600077868,-7.650327206,-1.019409537,-9.977278709
jazz.00069.wav,jazz,I Love Paris,Coleman Hawkins & Manny Albam and His Orchestra,Singing,-159.2705994,92.04842377,-16.75185013,27.39367485,6.104191303,3.2399652,7.175963402,4.030701637,3.597704649,3.54409647,-0.586741328,-3.723672867,-4.72101593
jazz.00070.wav,jazz,Sweet Lorraine,"Henry ""Red"" Allen",No vocals detected,-237.9008789,155.8162231,-9.225844383,13.19811249,6.609401226,8.891291618,3.980209827,0.249342099,1.742567658,3.353834867,1.189907193,3.630347729,1.162551165
jazz.00071.wav,jazz,How Strange,Coleman Hawkins and His Orchestra,No vocals detected,-228.391983,170.4026337,-16.07386017,43.96471024,1.100904584,3.996798992,1.078135252,-7.204605579,-12.51496315,-4.41873312,-6.069606304,-1.336763501,-3.151841402
jazz.00072.wav,jazz,Spotlite,Coleman Hawkins,No vocals detected,-202.8219299,145.7398376,-23.56831169,47.84977722,-14.34482765,1.642721772,-7.065168381,-11.13001251,-4.599739552,-3.607379436,-3.788098097,2.046826363,0.843629181
jazz.00073.wav,jazz,"Scrapple From The Apple (feat. Bud Powell, Pierre Michelot & Kenny Clarke)",Dexter Gordon,No vocals detected,-84.05435181,63.06136322,5.63918829,24.92485237,6.211669922,-2.90405798,-0.36405924,-1.075700402,-4.244647026,-2.330305338,1.568095207,1.9355129,1.543860197
jazz.00074.wav,jazz,"Willow Weep For Me (feat. Bud Powell, Pierre Michelot & Kenny Clarke)",Dexter Gordon,No vocals detected,-149.1968079,79.08609772,2.009148359,27.60702896,0.315066546,1.727652788,-3.613091469,-0.165006861,-5.035670757,1.251812339,1.146215081,-0.618795395,1.820131421
jazz.00075.wav,jazz,"Broadway (feat. Bud Powell, Pierre Michelot & Kenny Clarke)",Dexter Gordon,S charming love,-78.22419739,63.21850967,-1.656283259,21.02259254,4.470186234,-3.589820385,-1.56194675,-3.069639444,-6.078289986,-1.956066728,1.782015443,-1.215653658,0.942457259
jazz.00076.wav,jazz,"Stairway To The Stars (feat. Bud Powell, Pierre Michelot & Kenny Clarke)",Dexter Gordon,No vocals detected,-154.2928772,110.6849518,-22.29971695,21.14695549,4.267234802,4.749064445,-4.092324734,-1.020666122,-6.412800312,-9.245781898,-3.631049871,-5.503034592,0.536891997
jazz.00077.wav,jazz,"A Night In Tunisia (feat. Bud Powell, Pierre Michelot & Kenny Clarke)",Dexter Gordon,No vocals detected,-77.0896759,64.52770996,-2.848515034,28.53128052,4.684904575,-2.814512014,-5.9473629,1.89814496,-5.205105305,-2.323233843,-2.93953681,-6.148102283,-0.76354444
jazz.00078.wav,jazz,Our Love Is Here To Stay,Dexter Gordon,No vocals detected,-141.4968414,70.90451813,-0.523231447,33.57304764,1.410636544,-9.186745644,0.755433142,0.54037559,-9.192056656,-2.571037769,4.080312252,-2.218427181,-0.691747248
jazz.00079.wav,jazz,Sister Cheryl,Tony Williams,Song lyrics Song lyrics Song lyrics Song lyrics Song lyrics Song lyrics,-163.5394745,65.97193909,5.361289501,41.89719772,7.025766373,5.501438618,8.930416107,2.678452253,-0.182578504,5.155423164,10.49171734,3.329864502,3.840894699
jazz.00080.wav,jazz,Life of the Party,Tony Williams,No vocals detected,-117.2463226,56.99422073,-2.109927893,35.61606216,4.713421822,3.89010191,11.5920639,6.07870388,0.582571447,2.27473712,2.699638605,-1.85031271,1.680826902
jazz.00081.wav,jazz,Geo Rose,Tony Williams,competition and someone если Thank you.,-228.3715363,67.53677368,37.07984161,21.32525826,17.058424,10.14242268,10.77646255,8.010918617,2.042186737,0.297138602,2.499130011,3.847144604,1.582179427
jazz.00082.wav,jazz,The Slump,Tony Williams,No vocals detected,-158.2061005,49.60241699,21.59470177,16.51655388,11.422575,6.2591362,5.633523941,-0.199634328,-0.242665842,-1.996820092,2.022938967,2.689139843,-1.456520438
jazz.00083.wav,jazz,Red Mask,Tony Williams,No vocals detected,-126.0121307,56.60823059,23.49550629,23.70012856,-0.303654909,7.151372433,0.168743029,-0.843428075,-4.156272888,-1.894932389,2.523091793,0.52811271,0.92665267
jazz.00084.wav,jazz,Juicy Fruit,Tony Williams,09. you,-178.0923767,61.94262314,1.468173265,36.04593658,7.58101368,5.153891563,-0.917627096,2.941288471,1.449077368,2.134226799,5.170273304,2.025797367,0.510688484
jazz.00085.wav,jazz,Crystal Palace,Tony Williams,No vocals detected,-131.9313507,61.5908699,-12.6545887,35.08518219,-2.12729907,-0.949192882,-4.837914467,-4.105521679,-3.285612822,2.496220827,6.411373138,3.423350811,-2.883926392
jazz.00086.wav,jazz,Blackbird,Tony Williams,No vocals detected,-156.6122589,22.76325417,10.4952774,24.15620422,10.14304638,2.969646931,2.491514683,0.483719826,2.691014051,1.231042624,3.331661701,-7.81978941,1.108777881
jazz.00087.wav,jazz,So What,Miles Davis,Music,-341.0180054,89.85990906,44.51197815,28.82759285,16.31782341,10.590868,7.000736237,0.820066452,6.097487926,7.125773907,5.411661148,2.735857964,9.36167717
jazz.00088.wav,jazz,Freddie Freeloader,Miles Davis,when the chord is described this night.,-192.5078125,80.95126343,25.70166779,18.53409767,14.17137909,1.265468955,4.092947483,-1.41684103,2.660760641,5.235184669,3.71622014,0.293741614,7.339452267
jazz.00089.wav,jazz,Blue In Green,Miles Davis,And the lesbian guilt. And the lesbian guilt.,-322.4992371,90.65097809,27.02718353,37.85674286,19.70901489,4.60931921,3.070612669,7.970810413,1.937237382,2.087836504,0.447465539,4.892959595,13.06092167
jazz.00090.wav,jazz,All Blues,Miles Davis,No vocals detected,-217.6290131,105.6287231,19.31536102,28.3532505,8.654834747,0.143651962,6.365767479,-2.539705276,-12.99692822,-11.14958382,-6.152887821,-7.734214783,0.422796577
jazz.00091.wav,jazz,Flamenco Sketches,Miles Davis,A Public Series a Future La Mais et ! Le dicino La mais et. you,-299.4053345,60.77720642,32.09851456,25.69583321,7.463468075,-1.295376897,1.862271786,5.261619568,-5.529666901,-3.103562832,3.646457195,-2.29740715,0.89344281
jazz.00092.wav,jazz,Flamenco Sketches (Alternate Take),Miles Davis,criteria yea you you y you,-294.1938477,84.66457367,39.07788849,28.63520622,14.13119221,1.034422517,7.353453636,5.217075825,-3.739166021,-5.041574001,2.224761248,-0.566592872,4.218073368
jazz.00093.wav,jazz,Brazilian Affair,Bob Mintzer Big Band,No vocals detected,-215.3973541,100.9608078,17.098629,12.97825909,16.06291199,4.764205456,4.565047264,-3.133694649,-4.154082298,-2.296667337,-4.928965569,-3.34945035,-1.425552368
jazz.00094.wav,jazz,Miles Ahead,Joe Henderson,No vocals detected,-366.4404602,131.6985016,16.51292419,36.32004547,5.060640812,14.67512798,-6.16372776,4.714259624,-9.586799622,-1.290365458,-2.694134235,1.579840183,-2.274807692
jazz.00095.wav,jazz,Joshua,Joe Henderson,No vocals detected,-219.7642975,100.798027,-1.456325293,41.28543854,-0.948545456,23.37939072,-11.51408577,20.0279026,-15.97027493,13.94359684,-7.989847183,5.738359928,-6.868226051
jazz.00096.wav,jazz,Pfrancing (No Blues),Joe Henderson,No vocals detected,-277.2355957,95.75202942,-2.979494095,43.91986847,1.941410184,22.24998856,-6.140646458,22.46095276,-12.84087467,10.78039646,-7.533227921,3.595323801,-5.075059414
jazz.00097.wav,jazz,Flamenco Sketches,Joe Henderson,Jung Th Price,-413.5791016,118.2757492,31.10330963,40.16521454,13.10384655,13.94495296,-3.719221592,4.748372078,-9.891252518,-3.06277585,-6.282211304,-3.610538721,-5.263690472
jazz.00098.wav,jazz,Milestones,Joe Henderson,No vocals detected,-223.0305939,102.8991165,-1.669735193,45.19947433,-6.745974541,25.35492134,-14.36687183,24.24671745,-10.41437721,11.1462431,-9.151456833,6.625129223,-7.828697205
jazz.00099.wav,jazz,Teo,Joe Henderson,No vocals detected,-315.0142212,112.7276611,9.740749359,38.98918152,3.942610979,20.01987267,-7.223192692,15.27351284,-13.67778015,10.15181446,-4.88443327,4.701994419,-2.69956255
metal.00000.wav,metal,Mindtraveller,Falconer,"i'd rather throw her wing my heart cheers like a bell Theity might swell it across the bay, wood Surzeug the advantage of the Gods of far beyond cooking St. James again Wash my wing And tell For this Doomsday",-52.93138123,50.0872879,-11.48574924,46.35173798,6.550925732,10.12428761,5.479244232,8.854687691,5.942207336,6.622522354,-4.047175884,9.770575523,-3.11849165
metal.00001.wav,metal,Beyond the Black Hole,Gamma Ray,Song lyrics It comes from so far away From the sun I know my room And I see it's the only way And I see it's the only way,-80.14727783,64.8436203,-15.46560001,46.83931351,7.911020279,21.76201439,-2.176078796,21.98668861,-7.712628365,11.14474583,-4.287084579,11.44251823,-10.36510468
metal.00002.wav,metal,Flight of Icarus,Iron Maiden,"The place, signal my mind is gates Fight on your way like a needle Fight at the time, there's the sun on your way like a needle Fight at the time, yeah",-62.21818924,115.2007217,-42.81502914,54.31106186,-24.88396072,20.13311005,-21.63913536,20.84703636,-8.39869976,20.32860184,-10.73180103,9.669686317,-14.54739189
metal.00003.wav,metal,Metal Thrashing Mad,Anthrax,"Got my foot bent on a floor, feels like a war, I got something in my head, I've met a passion I can't go any faster, running out from home, and heading for the stars",-43.06468201,75.3976059,-47.8409729,53.02373505,-12.33786678,36.87316132,-8.287719727,28.40453911,-14.53133774,22.10643578,-7.355746746,15.97535038,-13.14083672
metal.00004.wav,metal,Of Chaos and Eternal Night,Dark Tranquillity,Dixom clinicians,-107.1295853,47.66018677,-8.620708466,38.39892578,8.458257675,9.544549942,1.017512202,20.74902916,0.714848936,11.7831068,1.164687514,11.06339931,-2.529398918
metal.00005.wav,metal,Wasted Years (2015 Remaster),Iron Maiden,"I'm on the seven seas, I'm traveling on For one night, for now it seems I'm just drinking too much of a feeling I know things are just too low If it be much so low, it's not ours Everything you want, I know that's silly",-79.62768555,93.47288513,-27.7491436,64.06912994,-18.80709839,23.32039642,-10.54027557,13.35639381,-17.53781128,16.38851929,-10.05438805,8.941801071,-16.08107376
metal.00006.wav,metal,Theatre of Pain (Remastered 2007),Blind Guardian,"Song lyrics Song lyrics The chimes lost and all around The clock is dead The waltz They are you, what a bad, but they could change it Ye Partners got killed above",-140.7783051,55.92315674,-12.2911911,44.31900787,-10.60477066,10.86744404,-0.953334749,22.24396515,-9.378977776,15.2464447,-3.064142227,9.072360992,-8.798300743
metal.00007.wav,metal,Die By My Hand,Coroner,"Rating Shout-and-made Uglesite, eyeletides,",-108.0974731,65.77732849,-20.84100342,47.5595932,0.853628337,8.991208076,-3.21426034,20.97804642,-10.34927082,7.876449585,-8.126469612,12.04555702,-9.155127525
metal.00008.wav,metal,Balls to the Wall,Accept,and listen to my eyes a shimmery beautiful halo I like drawn so mushy strange people when I see really what you know going insane cheeky people you know bondage is old you right,-149.9843292,67.90699768,-6.688848495,32.08448792,6.079798698,12.23563004,9.134744644,10.18291664,3.771107197,10.59640121,0.772752166,7.715684891,-1.158372998
metal.00009.wav,metal,Angel's Retreat,Tvangeste,Still searching for a Girl,3.642235041,104.7520905,-0.822644711,55.94110489,-29.2224865,31.25544167,-14.19528675,20.20258904,-8.280900955,15.18163776,-14.58730698,15.66360569,-12.99042797
metal.00010.wav,metal,My Faeryland Forgotten,Dark Tranquillity,Left on the line of the song But what the reason I am how.. Is a trunter all the air that's all It's only time For the soul of the new,-58.7203598,70.55818176,-19.42135239,73.59315491,-27.76542473,23.75944138,-17.90416908,21.22289848,-16.94942093,16.13687134,-15.22348785,14.874156,-18.70582581
metal.00011.wav,metal,Unknown Title,Unknown Subtitle,Take perfect very hard thing without a f... White field그렇 you hard,8.792969704,82.82320404,-30.56428146,66.71607971,-16.35928154,16.56821823,-10.76380062,29.54040718,-25.08977699,16.82193184,-11.39260292,12.78590012,-13.34706688
metal.00012.wav,metal,"Away, Delight, Away",Dark Tranquillity,"When I get to rise, you'll rise with the illiest of sea Take your mother for such a big bed I willimi cattle eat mine Can't wait to watched the stars To fight the coward",-64.10792542,74.52598572,-45.96800232,65.85509491,-14.67630291,23.84915543,-13.77711105,37.76229858,-10.5878334,21.39043999,-9.34585762,17.91301918,-10.79160404
metal.00013.wav,metal,Of Chaos and Eternal Night,Dark Tranquillity,The devoid of the song chords that you have Typing me and a free The solidjov highlight is the comedy The world's,-84.90263367,64.63973999,-36.32612991,65.39541626,-13.86781597,22.8725338,-15.56566238,36.2930336,-13.67716599,21.25946617,-9.251360893,19.17160797,-10.6074934
metal.00014.wav,metal,With the Flaming Shades of Fall,Dark Tranquillity,100%,-117.9197006,65.4417572,-51.43996048,74.10701752,-13.76052761,25.75345802,-13.13806438,32.225914,-10.34524822,21.71337128,-7.802454472,12.34982872,-14.45273495
